#Procedure: <daedalus.procedures.STFMRProcedure.STFMRProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	DC Bias Current: 0 A
#	Delay: 0.3 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Time Queued: 10:28am 2019-07-04
#	RF Frequency: 6 GHz
#	RF Power: 25 dBmW
#	Sample Name: CE6_C3
#	Lockin Sensitivity: 5e-06 V
#	Probe Station Name: Icarus
#	Lockin Time Constant: 0.1 s
#	Use Bias Current: False
#Data:
X,Y,field_strength,elapsed_time
-6.03e-07,-2.0865e-06,0.0305,160.8552005290985
-3e-07,-3.5455e-06,0.03,161.3152265548706
-1.1705e-06,-3.572e-06,0.029500000000000002,161.78425359725952
-1.118e-06,-2.7735e-06,0.029,162.25728034973145
-4.02e-07,-3.02e-06,0.0285,162.71130633354187
-8.025e-07,-1.9655e-06,0.028,163.17633318901062
-1.4555e-06,-2.6095e-06,0.0275,163.65136051177979
-2.05e-07,-2.02e-06,0.027,164.10338592529297
-1.6875e-06,-3.204e-06,0.0265,164.56941270828247
-8.54e-07,-3.5325e-06,0.026000000000000002,165.02643871307373
-6.205e-07,-1.2515e-06,0.025500000000000002,165.49546551704407
7.9e-08,-2.423e-06,0.025,165.9494915008545
-1.46e-07,-1.5965e-06,0.0245,166.41651821136475
-6.85e-07,-2.612e-06,0.024,166.89554572105408
-2.675e-07,-2.7835e-06,0.0235,167.35357189178467
-7.825e-07,-1.981e-06,0.023,167.82159876823425
-3.205e-07,-2.467e-06,0.0225,168.28162503242493
-6.165e-07,-2.169e-06,0.022,168.7446517944336
-5.545e-07,-1.7565e-06,0.021500000000000002,169.1976773738861
-1.075e-06,-3.236e-06,0.021,169.66770458221436
-1.0225e-06,-2.8245e-06,0.0205,170.13073086738586
-1.1855e-06,-2.6235e-06,0.02,170.59075736999512
1.202e-06,-2.7355e-06,0.0195,171.04978346824646
-2.05e-07,-2.3375e-06,0.019,171.52281045913696
-5.525e-07,-3.384e-06,0.0185,171.99583768844604
-2e-07,-3.086e-06,0.018000000000000002,172.45186376571655
-1.355e-07,-2.369e-06,0.0175,172.9208905696869
4.655e-07,-2.656e-06,0.017,173.39591765403748
-3.175e-07,-2.4095e-06,0.0165,173.8549439907074
1.3e-07,-2.4e-06,0.016,174.31897020339966
3.96e-07,-3.0225e-06,0.0155,174.78699707984924
2.25e-07,-3.148e-06,0.015,175.2520236968994
-1.288e-06,-1.9685e-06,0.0145,175.70704984664917
-1.365e-07,-2.694e-06,0.014,176.181077003479
-1.0495e-06,-2.336e-06,0.0135,176.6391031742096
-5.135e-07,-2.158e-06,0.013000000000000001,177.09412908554077
6.25e-08,-1.656e-06,0.0125,177.5581557750702
-2.645e-07,-2.806e-06,0.012,178.03218269348145
-1.2165e-06,-2.607e-06,0.0115,178.50020956993103
-1.38e-06,-2.3735e-06,0.011,178.95923566818237
1.511e-06,-3.02e-06,0.0105,179.42226219177246
-1.0905e-06,-1.1125e-06,0.01,179.8962893486023
-8.475e-07,-3.1145e-06,0.0095,180.35131525993347
-7.58e-07,-2.3635e-06,0.009000000000000001,180.82134246826172
2.25e-07,-1.908e-06,0.0085,181.27736854553223
3e-09,-2.6715e-06,0.008,181.7493953704834
2.35e-08,-2.287e-06,0.0075,182.22342252731323
4.2e-08,-3.287e-06,0.007,182.69444966316223
9.7e-07,-3.9495e-06,0.006500000000000001,183.15747594833374
1.13e-06,-2.8135e-06,0.006,183.61250185966492
4.795e-07,-2.5615e-06,0.0055,184.08152866363525
-5.645e-07,-1.9355e-06,0.005,184.56055617332458
3.69e-07,-3.7595e-06,0.0045000000000000005,185.02058267593384
-1.839e-06,-3.4025e-06,0.004,185.50361013412476
-1.955e-07,-2.574e-06,0.0035,185.98363757133484
-1.0925e-06,-2.349e-06,0.003,186.43266320228577
-4.805e-07,-3.7425e-06,0.0025,186.9066903591156
-5.15e-08,-2.5015e-06,0.002,187.3847177028656
5.55e-07,-2.5315e-06,0.0015,187.8357434272766
-2.85e-08,-3.957e-06,0.001,188.30477046966553
-8.615e-07,-3.354e-06,0.0005,188.78579783439636
-6.5e-08,-2.8255e-06,0.0,189.22882318496704
